"region","submission","activity","path","type","pollutant","fuel","product","species","unit","scenario","confidential","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Hg","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.02521,0.05708,0.07156,0.10735,0.11627,0.14179,0.13619,0.13868,0.12665,0.11444,0.10690,0.10342,0.10372,0.08618,0.07797,0.08711,0.11993
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","As","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.00048,0.00108,0.00135,0.00203,0.00219,0.00268,0.00257,0.00262,0.00239,0.00216,0.00202,0.00195,0.00196,0.00163,0.00147,0.00164,0.00226
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Cr","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.04043,0.09155,0.11477,0.17217,0.18648,0.22739,0.21842,0.22240,0.20312,0.18354,0.17145,0.16586,0.16635,0.13822,0.12504,0.13971,0.19234
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Cu","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.02711,0.06139,0.07696,0.11545,0.12505,0.15249,0.14647,0.14914,0.13621,0.12308,0.11497,0.11122,0.11155,0.09269,0.08385,0.09369,0.12898
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Ni","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.00095,0.00215,0.00270,0.00405,0.00439,0.00535,0.00514,0.00523,0.00478,0.00432,0.00403,0.00390,0.00391,0.00325,0.00294,0.00329,0.00453
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Se","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.00048,0.00108,0.00135,0.00203,0.00219,0.00268,0.00257,0.00262,0.00239,0.00216,0.00202,0.00195,0.00196,0.00163,0.00147,0.00164,0.00226
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Zn","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.08561,0.19387,0.24304,0.36459,0.39489,0.48154,0.46253,0.47097,0.43014,0.38868,0.36306,0.35123,0.35227,0.29270,0.26480,0.29585,0.40731
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","BbF","DIESEL",,,"kg","REF","FALSE",1163.87337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","BbF","BIODIESEL",,,"kg","REF","FALSE",1342.57022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","BkF","DIESEL",,,"kg","REF","FALSE",800.74488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","BkF","BIODIESEL",,,"kg","REF","FALSE",923.68831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","IxP","DIESEL",,,"kg","REF","FALSE",183.89199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","IxP","BIODIESEL",,,"kg","REF","FALSE",212.12609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","PAH-4","DIESEL",,,"kg","REF","FALSE",2846.83426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","PAH-4","BIODIESEL",,,"kg","REF","FALSE",3283.92675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","BaP","DIESEL",,,"kg","REF","FALSE",26.85615,23.82751,23.61872,23.88059,22.28980,21.68575,20.63408,19.41760,18.53422,17.46927,17.74441,16.43156,15.39176,15.09148,14.22626,12.66912,11.94224,11.68291,11.44489,10.01150,10.21369,10.28631,9.43715,9.61662,8.57751,9.30237,9.61941,7.92179,6.58170,7.50489,7.08450
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","BbF","DIESEL",,,"kg","REF","FALSE",44.76024,39.71252,39.36453,39.80098,37.14967,36.14292,34.39013,32.36266,30.89036,29.11546,29.57402,27.38594,25.65293,25.15247,23.71043,21.11520,19.90374,19.47151,19.07482,16.68583,17.02281,17.14385,15.72858,16.02770,14.29586,15.50396,16.03236,13.20298,10.96951,12.50815,11.80750
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","IxP","DIESEL",,,"kg","REF","FALSE",7.07212,6.27458,6.21959,6.28855,5.86965,5.71058,5.43364,5.11330,4.88068,4.60024,4.67270,4.32698,4.05316,3.97409,3.74625,3.33620,3.14479,3.07650,3.01382,2.63636,2.68960,2.70873,2.48512,2.53238,2.25875,2.44963,2.53311,2.08607,1.73318,1.97629,1.86558
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","PAH-4","DIESEL",,,"kg","REF","FALSE",109.48355,97.13683,96.28563,97.35319,90.86810,88.40559,84.11826,79.15907,75.55783,71.21641,72.33806,66.98601,62.74707,61.52294,57.99571,51.64777,48.68454,47.62732,46.65701,40.81355,41.63780,41.93387,38.47212,39.20375,34.96767,37.92268,39.21514,32.29449,26.83141,30.59493,28.88113
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","BaP","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.14269,0.32312,0.40507,0.60765,0.65816,0.80257,0.77088,0.78496,0.71690,0.64780,0.60510,0.58538,0.58711,0.48784,0.44133,0.49309,0.67886
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","BbF","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.23781,0.53853,0.67512,1.01275,1.09693,1.33761,1.28480,1.30826,1.19484,1.07966,1.00850,0.97563,0.97852,0.81306,0.73554,0.82182,1.13143
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","IxP","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.03757,0.08509,0.10667,0.16002,0.17331,0.21134,0.20300,0.20671,0.18878,0.17059,0.15934,0.15415,0.15461,0.12846,0.11622,0.12985,0.17877
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","PAH-4","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.58168,1.31723,1.65134,2.47720,2.68309,3.27180,3.14263,3.20001,2.92257,2.64085,2.46679,2.38639,2.39346,1.98875,1.79914,2.01017,2.76747
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","BkF","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.16361,0.37051,0.46448,0.69678,0.75469,0.92028,0.88394,0.90008,0.82205,0.74281,0.69385,0.67123,0.67322,0.55939,0.50605,0.56541,0.77842
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","BkF","DIESEL",,,"kg","REF","FALSE",30.79505,27.32222,27.08279,27.38307,25.55898,24.86633,23.66041,22.26551,21.25257,20.03143,20.34693,18.84153,17.64922,17.30490,16.31277,14.52726,13.69377,13.39640,13.12348,11.47985,11.71169,11.79497,10.82127,11.02706,9.83555,10.66672,11.03026,9.08365,7.54702,8.60561,8.12356
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","Benzen","DIESEL",,,"kg","REF","FALSE",2.11756,1.93943,1.99791,2.01912,1.94847,1.93765,1.87698,1.82384,1.85428,1.74311,1.75564,1.58641,1.41634,1.40770,1.39036,1.26119,1.20261,1.11529,1.08248,0.99583,1.01148,1.05732,0.87181,0.81665,0.80203,0.75013,0.74442,0.72387,0.68542,0.68174,0.68353
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","BC","DIESEL",,,"kg","REF","FALSE",28.83246,28.83246,28.06746,28.14278,28.50227,28.94271,28.32047,26.74544,25.50226,25.18083,24.19675,23.76027,20.83338,18.01642,16.39479,16.11837,15.20775,14.52998,13.55674,12.68045,11.41039,11.49955,11.99020,10.37476,9.50877,9.28620,8.64503,8.48478,8.04983,7.60006,7.18151
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","Toluen","DIESEL",,,"kg","REF","FALSE",0.89161,0.81660,0.84123,0.85016,0.82041,0.81585,0.79031,0.76793,0.78075,0.73394,0.73922,0.66796,0.59635,0.59271,0.58542,0.53103,0.50636,0.46959,0.45578,0.41930,0.42589,0.44519,0.36708,0.34385,0.33769,0.31585,0.31344,0.30479,0.28860,0.28705,0.28780
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","Xylen","DIESEL",,,"kg","REF","FALSE",0.89161,0.81660,0.84123,0.85016,0.82041,0.81585,0.79031,0.76793,0.78075,0.73394,0.73922,0.66796,0.59635,0.59271,0.58542,0.53103,0.50636,0.46959,0.45578,0.41930,0.42589,0.44519,0.36708,0.34385,0.33769,0.31585,0.31344,0.30479,0.28860,0.28705,0.28780
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","Benzen","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,1.39036,1.26119,1.20261,1.11529,1.08248,0.99583,1.01148,1.05732,0.87181,0.81665,0.80203,0.75013,0.74442,0.72387,0.68542,0.68174,0.68353
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","BC","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,16.39479,16.11837,15.20775,14.52998,13.55674,12.68045,11.41039,11.49955,11.99020,10.37476,9.50877,9.28620,8.64503,8.48478,8.04983,7.60006,7.18151
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","Toluen","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.58542,0.53103,0.50636,0.46959,0.45578,0.41930,0.42589,0.44519,0.36708,0.34385,0.33769,0.31585,0.31344,0.30479,0.28860,0.28705,0.28780
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","Xylen","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,0.58542,0.53103,0.50636,0.46959,0.45578,0.41930,0.42589,0.44519,0.36708,0.34385,0.33769,0.31585,0.31344,0.30479,0.28860,0.28705,0.28780
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","TSP","DIESEL",,,"kg","REF","FALSE",44.35763,43.18071,43.29659,43.84965,44.52725,43.56996,41.14683,39.23425,38.73973,37.22577,36.55426,32.05135,27.71757,25.22275,24.79750,23.39654,22.35382,20.85652,19.50838,17.55444,17.69161,18.44647,15.96117,14.62887,14.28646,13.30004,13.05351,12.38435,11.69240,11.04848,11.80799
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EF","PM10","DIESEL",,,"kg","REF","FALSE",44.35763,43.18071,43.29659,43.84965,44.52725,43.56996,41.14683,39.23425,38.73973,37.22577,36.55426,32.05135,27.71757,25.22275,24.79750,23.39654,22.35382,20.85652,19.50838,17.55444,17.69161,18.44647,15.96117,14.62887,14.28646,13.30004,13.05351,12.38435,11.69240,11.04848,11.80799
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","TSP","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,24.79750,23.39654,22.35382,20.85652,19.50838,17.55444,17.69161,18.44647,15.96117,14.62887,14.28646,13.30004,13.05351,12.38435,11.69240,11.04848,11.80799
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EF","PM10","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,24.79750,23.39654,22.35382,20.85652,19.50838,17.55444,17.69161,18.44647,15.96117,14.62887,14.28646,13.30004,13.05351,12.38435,11.69240,11.04848,11.80799
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","PM10","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","PM2.5","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","BC","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","PM10","LIGNITE",,,"kg","REF","FALSE",630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000,630.00000
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","PM2.5","LIGNITE",,,"kg","REF","FALSE",560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000,560.00000
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","BC","LIGNITE",,,"kg","REF","FALSE",35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000,35.84000
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","PM10","HARDCOAL",,,"kg","REF","FALSE",250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000,250.20000
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","PM2.5","HARDCOAL",,,"kg","REF","FALSE",222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000,222.40000
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","BC","HARDCOAL",,,"kg","REF","FALSE",14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360,14.23360
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","PM10","HARDCOAL_COKE",,,"kg","REF","FALSE",15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","PM2.5","HARDCOAL_COKE",,,"kg","REF","FALSE",15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000,15.00000
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","BC","HARDCOAL_COKE",,,"kg","REF","FALSE",0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000,0.96000
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","PM10","LIGNITE",,,"kg","REF","FALSE",,,,,,,38430.00000,,,6930.00000,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","PM2.5","LIGNITE",,,"kg","REF","FALSE",,,,,,,34160.00000,,,6160.00000,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","BC","LIGNITE",,,"kg","REF","FALSE",,,,,,,2186.24000,,,394.24000,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","PM10","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",1260000.00000,1172955.00000,1085910.00000,998865.00000,911820.00000,824775.00000,737730.00000,502740.00000,345870.00000,340830.00000,271530.00000,136080.00000,11970.00000,11050.17776,10130.35551,9210.53327,8290.71102,7370.88878,6451.06654,5531.24429,4611.42205,3691.59981,2771.77756,1851.95532,932.13307,12.31083,751.76199,763.08309,756.70119,756.46935,705.21444
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","PM2.5","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",1120000.00000,1042626.66667,965253.33333,887880.00000,810506.66667,733133.33333,655760.00000,446880.00000,307440.00000,302960.00000,241360.00000,120960.00000,10640.00000,9822.38023,9004.76046,8187.14068,7369.52091,6551.90114,5734.28137,4916.66159,4099.04182,3281.42205,2463.80228,1646.18250,828.56273,10.94296,668.23288,678.29608,672.62328,672.41720,626.85728
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","BC","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",71680.00000,66728.10667,61776.21333,56824.32000,51872.42667,46920.53333,41968.64000,28600.32000,19676.16000,19389.44000,15447.04000,7741.44000,680.96000,628.63233,576.30467,523.97700,471.64934,419.32167,366.99401,314.66634,262.33868,210.01101,157.68335,105.35568,53.02801,0.70035,42.76690,43.41095,43.04789,43.03470,40.11887
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","PM10","HARDCOAL",,,"kg","REF","FALSE",144115.20000,168885.00000,135108.00000,74559.60000,58546.80000,58093.98713,57641.17427,57188.36140,56735.54853,56282.73567,55829.92280,55377.10993,54924.29706,57572.00479,60773.96306,66884.77505,68715.39437,66493.83455,77993.36231,83312.84049,80988.37841,90484.35163,93522.73234,92162.69114,89639.58874,87862.45300,90334.10175,91744.54086,91357.28090,90490.23564,76656.06049
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","PM2.5","HARDCOAL",,,"kg","REF","FALSE",128102.40000,150120.00000,120096.00000,66275.20000,52041.60000,51639.09967,51236.59935,50834.09902,50431.59870,50029.09837,49626.59804,49224.09772,48821.59739,51175.11537,54021.30049,59453.13338,61080.35055,59105.63071,69327.43317,74055.85822,71989.66970,80430.53478,83131.31763,81922.39212,79679.63443,78099.95822,80296.97934,81550.70299,81206.47191,80435.76501,68138.72043
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","BC","HARDCOAL",,,"kg","REF","FALSE",8198.55360,9607.68000,7686.14400,4241.61280,3330.66240,3304.90238,3279.14236,3253.38234,3227.62232,3201.86230,3176.10227,3150.34225,3124.58223,3275.20738,3457.36323,3805.00054,3909.14244,3782.76037,4436.95572,4739.57493,4607.33886,5147.55423,5320.40433,5243.03310,5099.49660,4998.39733,5139.00668,5219.24499,5197.21420,5147.88896,4360.87811
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Benzen","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,246.27510,505.88425,604.73845,841.30480,884.42936,992.15819,967.96308,1030.30521,775.87834,656.72597,602.45932,545.11138,542.56594,438.37830,375.51661,417.30796,576.03134
